# name,mass,mass_error_min,mass_error_max,radius,radius_error_min,radius_error_max,EST_fratio,EST_angsep ,semi_major_axis,mag_v,star_sp_type,orbital_period,orbital_period_error_min,orbital_period_error_max,semi_major_axis_error_min,semi_major_axis_error_max,eccentricity,eccentricity_error_min,eccentricity_error_max,inclination,inclination_error_min,inclination_error_max,omega,omega_error_min,omega_error_max,tperi,tperi_error_min,tperi_error_max,star_name,ra,dec,star_distance,star_metallicity,star_metallicity_error_min,star_metallicity_error_max,star_mass,star_mass_error_min,star_mass_error_max,star_radius,star_radius_error_min,star_radius_error_max,star_age,star_age_error_min,star_age_error_max,star_teff,star_teff_error_min,star_teff_error_max,star_detected_disc,star_magnetic_field,star_alternate_names
HD 126053 B,35,15,15,0.9,0.1,0.1,8.82577E-15,150.8157238,2630,6.27,G1V,,,,,,,,,,,,,,,,,,HD 126053 A,215.8136865,1.241567174,17.4385,-0.38,0.06,0.06,0.87,0.07,0.07,,,,8.5,6,6,5750,100,100,,,"2MASS J14231528+0114294, HIP 70319, BD+01 2920"
HD 97334 b,53,,,0.999,,,1.09574E-14,115.6538859,2620,6.41,G0V,,,,,,,,,,,,,,,,,,HD 97334,168.1347939,35.81408101,22.6538,-0.01,,,0.05,,,,,,,,,,,,,,GJ 417
GJ 570 D,42.5,4.5,4.5,0.855,0.023,0.023,2.44866E-14,253.8071066,1500,5.64,K4/M1/M3,,,,,,,,,,,,,,,,,,GJ 570 ABC,224.3666667,-21.4152778,5.91,0.06,,,0.802,0.04,0.04,,,,,,,4758,,,,,HR 5568 ABC
zet Del B,40,5,15,0.999,,,9.14314E-14,13.44101956,907,4.647,A3V,,,,236,723,,,,,,,,,,,,,zet Del A,308.8272318,14.67421322,67.48,-0.05,,,2.5,0.2,0.2,,,,0.525,0.125,0.125,8336,,,,,"2MASS J20351852+1440272, HIP 101589, HD 196180"
HN Peg b,16,9.4,9.4,1.1,0.06,0.06,1.44288E-13,43.20652174,795,6,G0V,,,,15,15,,,,,,,,,,,,,HN Peg,326.1291667,14.7719444,18.4,,,,1,,,,,,0.2,,,,,,,,
HIP 78530 b,23.04,4,4,0.999,,,1.49208E-13,4.530950862,710,7.18,B9V,,,,60,60,,,,,,,,,,,,,HIP 78530,240.4791667,-21.9802778,156.7,,,,2.5,0,0,,,,0.011,0.002,0.002,10500,0,0,,,
HD 106906 b,11,2,2,0.999,,,1.75855E-13,7.108695652,654,7.8,F5V,,,,3,3,,,,,,,,,,,,,HD 106906,184.4708334,-54.02444442,92,,,,1.5,0.1,0.1,,,,0.013,0.002,0.002,6516,165,165,Imaging,,
HD 3651B,53,15,15,0.8,0.06,0.06,2.12885E-13,43.27272727,476,5.8,K0 V,,,,6,6,,,,,,,,,,,,,HD 3651,9.8375,21.2502778,11,0.05,0.05,0.05,0.79,,,0.947,0.032,0.032,5.13,,,5173,,,IR Excess,,54 Psc
HIP 64892 b,33,4,4,0.999,,,2.9752E-12,1.272,159,6.8,B9.5V,,,,12,12,,,,,,,,,,,,,HIP 64892,199.5208333,-44.05527778,125,,,,2.35,,,1.79,,,0.016,,,10400,,,,,
Fomalhaut b,3,3,0,0.999,,,5.68741E-12,14.92731049,115,1.16,A3 V,320000,,,,,0.11,0,0,,,,,,,,,,Fomalhaut,344.4125,-29.6222222,7.704,,,,1.92,0.02,0.02,1.842,0.019,0.019,0.44,0.04,0.04,8590,73,73,Imaging,,HD 216956
kappa And b,13,2,12,1.2,0.1,0.2,1.08528E-11,2,100,4.14,B9IV,215000,100000,100000,46,27,0.69,0.1,0.14,121,10,10,129.5,35,30,,,,kappa And,355.1042,44.3339,50,-0.36,0.09,0.09,2.8,0.2,0.1,2.29,0.06,0.06,0.047,0.04,0.027,1127,44,421,,,"HD 222439, HR 8976, HIP 116805, 19 Andromedae"
HR 3549 b,45,5,5,0.999,,,1.17525E-11,0.864864865,80,6.01,A0V,,,,,,,,,,,,,,,,,,HR 3549,133.2666667,-56.64944447,92.5,,,,,,,,,,0.125,0.025,0.025,10207,347,347,IR Excess,,HD 76346
HD 1160 b,79,40,65,0.999,,,1.17525E-11,0.77294686,80,7.12,A0V,,,,0,0,,,,,,,,,,,,,HD 1160,3.9875,4.2511111,103.5,-0.3,,,,,,,,,0.05,0.04,0.04,,,,,,
HD 95086 b,2.6,0.4,0.4,0.999,,,1.97578E-11,0.682522124,61.7,7.36,A8III,,,,8.4,20.7,0.2,0.2,0,153,13.5,9.7,,,,,,,HD 95086,164.2625,-68.6672,90.4,,,,1.6,,,,,,0.017,0.004,0.004,7550,100,100,Imaging,,
HIP 65426 b,9,3,3,1.5,0.1,0.1,2.00348E-11,8.288288288,92,7.01,A2V,,,,,,,,,,,,,,,,,,HIP 65426,201.15,-51.50444446,11.1,,,,1.96,0.04,0.04,1.77,0.05,0.05,0.014,0.004,0.004,8840,200,200,,,"HD 116434, 2MASS J13243609-5130159 "
HR 8799 b,7,2,4,1.2,0.1,0.1,2.34706E-11,1.725888325,68,5.96,A5V,164250,,,,,0,,,28,,,,,,,,,HR 8799,346.8708333,21.1341667,39.4,-0.47,,,1.56,,,1.5,0.3,0.3,0.06,0.03,0.03,,,,Imaging,,HD 218396
HD 19467 b,52,4.3,4.3,0.999,,,2.8805E-11,1.655865198,51.1,7,G3V,,,,1,1,,,,,,,,,,,,,HD 19467,46.82916667,-13.76166669,30.86,-0.15,0.04,0.04,0.95,0.02,0.02,1.15,0.03,0.03,7.2,2.8,2.8,5680,40,40,,,
GJ 504 b,4,1,4.5,0.96,0.07,0.07,3.67065E-11,2.477220957,43.5,5.22,GOV,,,,,,,,,,,,,,,,,,GJ 504,199.1958,9.4242,17.56,0.28,0.03,0.03,1.22,0.08,0.08,,,,0.16,0.35,0.06,6234,25,25,,,"e Virginis, HR 5011, 59 Virginis"
GJ 758 b,45,5,5,0.999,,,3.74761E-11,2.890322581,44.8,6.36,K0V,109000,62000,198000,14.1,44.4,0.564,0.148,0.148,43.6,17.4,13.1,,,,,,,GJ 758,290.8916667,33.2219444,15.5,0.18,0.04,0.04,0.97,,,0.88,,,8.2,0.5,0.5,5425,,,,,"Gliese 758, HR 7368, HD 182488"
HR 8799 c,8.3,0.6,0.6,1.3,0,0,6.92072E-11,1.088832487,42.9,5.96,A5V,82145,,,,,0,,,28,,,,,,,,,HR 8799,346.8708333,21.1341667,39.4,-0.47,,,1.56,,,1.5,0.3,0.3,0.06,0.03,0.03,,,,Imaging,,HD 218396
HR 8799 d,8.3,0.6,0.6,1.2,0,0,1.48872E-10,0.685279188,27,5.96,A5V,41054,,,,,0.1,,,28,,,80.2,,,,,,HR 8799,346.8708333,21.1341667,39.4,-0.47,,,1.56,,,1.5,0.3,0.3,0.06,0.03,0.03,,,,Imaging,,HD 218396
HR 2562 b,26,13,9,0.999,,,1.82523E-10,0.603627713,20.3,6.114,F5V,,,,0.3,0.3,,,,,,,,,,,,,HR 2562,102.5042264,-60.2491438,33.63,0.015,0.065,0.065,1.3,,,,,,0.6,0.3,0.3,,,,IR Excess,,
HD 984 b,48,3,3,0.999,,,2.32148E-10,0.382165605,18,7.3,F7V,,,,4,10,,,,,,,,,,,,,HD 984,3.54166667,-7.199166683,47.1,,,,1.2,,,,,,0.08,0.05,0.12,6315,89,89,,,
HR 8799 e,9.2,0.6,0.6,1.17,0.13,0.13,3.83586E-10,0.416243655,16.4,5.96,A5V,18000,0,0,1.1,2.1,0.15,0.08,0.08,25,8,8,,,,,,,HR 8799,346.8708333,21.1341667,39.4,-0.47,,,1.56,,,1.5,0.3,0.3,0.06,0.03,0.03,,,,Imaging,,HD 218396
51 Eri b,2.6,0.3,0.3,1.11,0.13,0.16,6.44855E-10,0.408163265,12,5.223,F0IV,1100,4380,12775,3,7,0.49,0.15,0.15,135,13,15,84,58,58,2452014.79,12,12,51 Eri,69.40055143,-2.473548598,29.4,-0.027,,,1.75,0.05,0.05,,,,0.02,0.006,0.006,,,,IR Excess,,
HD 206893 b,22.5,8,8,0.999,,,7.52159E-10,0.260824204,10,6.67,F5V,,,,,,,,,,,,,,,,,,HD 206893,326.3416667,-12.78333335,38.34,,,,1.24,,,,,,1.1,1,1,6486,,,,,
beta Pic b,12.9,0.5,0.5,1.65,0.06,0.06,1.47361E-09,0.611398964,11.8,3.86,A6V,10921,1170,1060,0.9,0.9,0.24,0.06,0.06,88.87,0.08,0.08,189.3,3,3,2456380,60,80,beta Pic,86.8208333,-51.0663889,19.3,,,,1.73,0.05,0.05,,,,0.04,0.004,0.004,,,,Imaging,,
L2 Pup b,12,11.99,16,0.999,,,1.8804E-08,0.03125,2,5.1,M5,,,,,,,,,,,,,,,,,,L2 Pup,108.3846588,-44.63973974,64,0.008,,,0.659,0.011,0.011,,,,,,,3500,250,250,,,